review_id,product_id,entity_id,salience,sentiment_score,sentiment_magnitude,name,type
2189,1,1,0.7585691213607788,0.0,0.0,product,CONSUMER_GOOD
2189,1,2,0.1010158360004425,-0.8999999761581421,0.8999999761581421,handle,OTHER
2189,1,3,0.08678465336561203,0.0,0.0,coffee,OTHER
2189,1,4,0.053630415350198746,0.10000000149011612,0.10000000149011612,lot,OTHER
2190,1,1,0.28670480847358704,0.4000000059604645,0.8999999761581421,coffee pot,CONSUMER_GOOD
2190,1,2,0.2716481387615204,0.0,0.4000000059604645,coffee,OTHER
2190,1,3,0.21535715460777283,0.0,0.30000001192092896,cup,OTHER
2190,1,4,0.05679210647940636,0.10000000149011612,0.10000000149011612,pot,OTHER
2190,1,5,0.03703128173947334,0.20000000298023224,0.4000000059604645,coffee,CONSUMER_GOOD
2190,1,6,0.020813772454857826,0.10000000149011612,0.10000000149011612,fronts,OTHER
2190,1,7,0.012538503855466843,0.0,0.0,pads,OTHER
2190,1,8,0.011444672010838985,0.20000000298023224,0.20000000298023224,pods,OTHER
2190,1,9,0.01057146955281496,0.30000001192092896,0.30000001192092896,coffee,OTHER
2190,1,10,0.008733078837394714,-0.10000000149011612,0.10000000149011612,pot,CONSUMER_GOOD
2190,1,11,0.008134537376463413,0.0,0.0,pads,CONSUMER_GOOD
2190,1,12,0.008046258240938187,-0.30000001192092896,0.30000001192092896,coffee pot,CONSUMER_GOOD
2190,1,13,0.007795291021466255,0.0,0.0,kinds,OTHER
2190,1,14,0.007738751824945211,-0.10000000149011612,0.10000000149011612,kind,OTHER
2190,1,15,0.006851021200418472,0.0,0.0,pod,OTHER
2190,1,16,0.006801294162869453,0.0,0.0,filter,CONSUMER_GOOD
2190,1,17,0.005351321771740913,-0.4000000059604645,0.4000000059604645,pods,OTHER
2190,1,18,0.004702012054622173,0.0,0.0,money,OTHER
2190,1,19,0.0042022401466965675,0.10000000149011612,0.10000000149011612,can,OTHER
2190,1,20,0.003293206449598074,0.0,0.0,cup side,OTHER
2190,1,21,0.003253863425925374,-0.30000001192092896,0.30000001192092896,pads,OTHER
2190,1,22,0.002195237670093775,0.10000000149011612,0.10000000149011612,cup,OTHER
2191,1,1,0.6054747700691223,0.0,0.0,awhile,OTHER
2191,1,2,0.3945252597332001,0.5,0.5,problem,OTHER
2192,1,1,0.5221881866455078,0.6000000238418579,0.6000000238418579,Husband,PERSON
2192,1,2,0.2530718743801117,-0.8999999761581421,1.899999976158142,listing,OTHER
2192,1,3,0.1720801591873169,0.8999999761581421,0.8999999761581421,cup brew,OTHER
2192,1,4,0.03509493172168732,0.4000000059604645,0.4000000059604645,description,OTHER
2192,1,5,0.017564866691827774,0.0,0.0,mug,CONSUMER_GOOD
2193,1,1,1.0,0.20000000298023224,0.20000000298023224,Works,OTHER
2194,1,1,0.6181691884994507,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2194,1,2,0.1663246750831604,0.0,0.0,filter,CONSUMER_GOOD
2194,1,3,0.10254745185375214,0.4000000059604645,0.4000000059604645,issue,OTHER
2194,1,4,0.04361530393362045,-0.5,0.5,coffee,CONSUMER_GOOD
2194,1,5,0.04255715385079384,-0.30000001192092896,0.30000001192092896,taste,OTHER
2194,1,6,0.0267861969769001,-0.10000000149011612,0.10000000149011612,coffee grounds,LOCATION
2196,1,1,0.5122615098953247,0.8999999761581421,1.899999976158142,feature,OTHER
2196,1,2,0.26295316219329834,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2196,1,3,0.1028701514005661,0.8999999761581421,0.8999999761581421,option,OTHER
2196,1,4,0.059950463473796844,0.8999999761581421,0.8999999761581421,pot,CONSUMER_GOOD
2196,1,5,0.03540908545255661,0.8999999761581421,0.8999999761581421,Works,OTHER
2196,1,6,0.026555657386779785,0.4000000059604645,0.4000000059604645,cup,OTHER
2197,1,1,0.5428593158721924,0.8999999761581421,0.8999999761581421,Good,OTHER
2197,1,2,0.2652464807033539,0.20000000298023224,0.20000000298023224,cup,OTHER
2197,1,3,0.19189421832561493,0.5,0.5,carafe,CONSUMER_GOOD
2198,1,1,0.4550054669380188,0.8999999761581421,0.8999999761581421,cup,OTHER
2198,1,2,0.23456859588623047,0.699999988079071,0.699999988079071,coffee,OTHER
2198,1,3,0.1638958752155304,-0.30000001192092896,0.30000001192092896,ports,LOCATION
2198,1,4,0.09508915990591049,-0.10000000149011612,0.10000000149011612,water,OTHER
2198,1,5,0.051440902054309845,-0.4000000059604645,0.4000000059604645,smell,OTHER
2199,1,1,1.0,0.699999988079071,0.699999988079071,combination coffee pot,CONSUMER_GOOD
2200,1,1,0.6257019639015198,0.8999999761581421,0.8999999761581421,coffee machine,CONSUMER_GOOD
2200,1,2,0.1725097894668579,0.8999999761581421,1.899999976158142,value,OTHER
2200,1,3,0.08999410271644592,0.8999999761581421,0.8999999761581421,brews,OTHER
2200,1,4,0.08373001962900162,0.0,0.0,run,EVENT
2200,1,5,0.028064139187335968,0.20000000298023224,0.20000000298023224,home,LOCATION
2201,1,1,0.8599595427513123,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
2201,1,2,0.14004044234752655,0.20000000298023224,0.20000000298023224,Money,OTHER
2202,1,1,0.6689965724945068,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2202,1,2,0.2301005870103836,0.8999999761581421,0.8999999761581421,quality construction,OTHER
2202,1,3,0.10090287029743195,0.8999999761581421,0.8999999761581421,coffee system,OTHER
2203,1,1,0.5968916416168213,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2203,1,2,0.20169669389724731,0.5,0.5,Coffee,OTHER
2203,1,3,0.09642214328050613,0.8999999761581421,0.8999999761581421,serving feature,OTHER
2203,1,4,0.0675346627831459,0.0,0.0,tea bags,CONSUMER_GOOD
2203,1,5,0.03745486959815025,0.10000000149011612,0.10000000149011612,coffee,OTHER
2204,1,1,1.0,-0.800000011920929,0.800000011920929,Way,OTHER
2205,1,1,0.2743120789527893,0.8999999761581421,0.8999999761581421,family,PERSON
2205,1,2,0.19622193276882172,0.8999999761581421,0.8999999761581421,ability,OTHER
2205,1,3,0.18564476072788239,0.0,0.0,carafe,OTHER
2205,1,4,0.07756105065345764,0.0,0.10000000149011612,unit,ORGANIZATION
2205,1,5,0.051624707877635956,0.8999999761581421,0.8999999761581421,coffee,OTHER
2205,1,6,0.051009636372327805,0.0,0.0,cup,OTHER
2205,1,7,0.04746619611978531,0.0,0.0,system,OTHER
2205,1,8,0.04746619611978531,0.0,0.0,pod,OTHER
2205,1,9,0.017417285591363907,0.10000000149011612,0.10000000149011612,filter,CONSUMER_GOOD
2205,1,10,0.01467963121831417,0.0,0.0,grounds,OTHER
2205,1,11,0.012218998745083809,0.20000000298023224,0.20000000298023224,right,OTHER
2205,1,12,0.012218998745083809,0.0,0.0,compost pile,OTHER
2205,1,13,0.012158511206507683,-0.800000011920929,0.800000011920929,waste,OTHER
2206,1,1,0.3135574758052826,0.800000011920929,1.600000023841858,favorite,OTHER
2206,1,2,0.2932996451854706,0.0,0.0,coffee,OTHER
2206,1,3,0.2592827081680298,-0.4000000059604645,0.4000000059604645,cup,OTHER
2206,1,4,0.0914904922246933,0.4000000059604645,0.4000000059604645,coffee,OTHER
2206,1,5,0.04236968234181404,0.0,0.0,fortune,OTHER
2207,1,1,0.27478542923927307,0.800000011920929,0.800000011920929,machine,CONSUMER_GOOD
2207,1,2,0.19252674281597137,0.10000000149011612,0.20000000298023224,clock,OTHER
2207,1,3,0.12729854881763458,0.10000000149011612,0.10000000149011612,auto start,OTHER
2207,1,4,0.10645101964473724,0.0,0.0,auto start,OTHER
2207,1,5,0.08202198892831802,0.30000001192092896,0.30000001192092896,countertop space,LOCATION
2207,1,6,0.07716518640518188,0.8999999761581421,0.8999999761581421,part,OTHER
2207,1,7,0.06436231732368469,0.10000000149011612,0.10000000149011612,sign,OTHER
2207,1,8,0.0397799126803875,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2207,1,9,0.02686411142349243,-0.20000000298023224,0.20000000298023224,clock,OTHER
2207,1,10,0.008744745515286922,0.0,0.0,A.M.,CONSUMER_GOOD
2208,1,1,0.888984739780426,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
2208,1,2,0.11101527512073517,0.8999999761581421,0.8999999761581421,seller,OTHER
2210,1,1,0.8377007246017456,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
2210,1,2,0.12415267527103424,0.0,0.0,cup,OTHER
2210,1,3,0.03814660385251045,0.0,0.0,reviews,WORK_OF_ART
2212,1,1,0.5429835319519043,0.8999999761581421,0.8999999761581421,value,OTHER
2212,1,2,0.2404155731201172,0.6000000238418579,0.6000000238418579,coffemaker,PERSON
2212,1,3,0.08870895206928253,-0.20000000298023224,0.20000000298023224,brewing pot,OTHER
2212,1,4,0.08360231667757034,-0.8999999761581421,0.8999999761581421,Pauses,OTHER
2212,1,5,0.044289615005254745,0.0,0.0,cup,OTHER
2213,1,1,0.3047696650028229,0.0,0.0,old one,PERSON
2213,1,2,0.16803573071956635,0.0,0.0,Senso,WORK_OF_ART
2213,1,3,0.10343620926141739,-0.4000000059604645,1.0,ones,CONSUMER_GOOD
2213,1,4,0.09041864424943924,-0.10000000149011612,0.20000000298023224,one,OTHER
2213,1,5,0.05974667891860008,0.30000001192092896,0.30000001192092896,reviews,WORK_OF_ART
2213,1,6,0.05060857534408569,0.0,0.0,pods,OTHER
2213,1,7,0.04155631735920906,0.0,0.0,k-cups,OTHER
2213,1,8,0.039811085909605026,0.20000000298023224,0.20000000298023224,pods,OTHER
2213,1,9,0.02950780838727951,-0.8999999761581421,0.8999999761581421,mistake,OTHER
2213,1,10,0.0252811461687088,0.0,0.0,senso,OTHER
2213,1,11,0.022220199927687645,0.0,0.0,store,LOCATION
2213,1,12,0.022220199927687645,0.0,0.0,line,OTHER
2213,1,13,0.019355513155460358,0.0,0.0,one,OTHER
2213,1,14,0.011890590190887451,-0.20000000298023224,0.20000000298023224,pods,OTHER
2213,1,15,0.011141632683575153,0.10000000149011612,0.10000000149011612,k-cups,OTHER
2214,1,1,0.5265608429908752,0.8999999761581421,0.8999999761581421,coffee,OTHER
2214,1,2,0.3068959712982178,0.4000000059604645,0.4000000059604645,Runs,OTHER
2214,1,3,0.16654318571090698,0.8999999761581421,0.8999999761581421,brew,OTHER
2215,1,1,0.7843495011329651,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2215,1,2,0.2156504988670349,0.30000001192092896,0.30000001192092896,cup option,OTHER
2216,1,1,0.49881601333618164,-0.20000000298023224,0.20000000298023224,travel mug,OTHER
2216,1,2,0.3469667434692383,-0.10000000149011612,0.10000000149011612,packaging,OTHER
2216,1,3,0.15421724319458008,-0.30000001192092896,0.30000001192092896,place,OTHER
2217,1,1,0.6617885231971741,0.8999999761581421,0.8999999761581421,pot,CONSUMER_GOOD
2217,1,2,0.20172658562660217,0.699999988079071,0.699999988079071,pot,CONSUMER_GOOD
2217,1,3,0.13648489117622375,0.0,0.0,bun,CONSUMER_GOOD
2218,1,1,0.5934883952140808,0.10000000149011612,0.10000000149011612,methods,OTHER
2218,1,2,0.4065115749835968,0.30000001192092896,0.30000001192092896,device,CONSUMER_GOOD
2219,1,1,0.9519945383071899,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
2219,1,2,0.048005472868680954,0.10000000149011612,0.10000000149011612,kitchen,LOCATION
2220,1,1,1.0,0.10000000149011612,0.10000000149011612,keaurigs,PERSON
2221,1,1,0.37643659114837646,0.6000000238418579,3.200000047683716,product,OTHER
2221,1,2,0.17434819042682648,0.699999988079071,1.5,coffee,CONSUMER_GOOD
2221,1,3,0.13914722204208374,0.30000001192092896,0.8999999761581421,steel,OTHER
2221,1,4,0.10248837620019913,0.20000000298023224,0.20000000298023224,stainless steel,OTHER
2221,1,5,0.04857862368226051,0.8999999761581421,0.8999999761581421,Works,OTHER
2221,1,6,0.03587716072797775,0.800000011920929,1.600000023841858,mug,CONSUMER_GOOD
2221,1,7,0.018996471539139748,0.0,0.0,black,OTHER
2221,1,8,0.018143463879823685,0.8999999761581421,1.899999976158142,deal,OTHER
2221,1,9,0.016946762800216675,0.10000000149011612,0.10000000149011612,coffee,OTHER
2221,1,10,0.014384696260094643,0.20000000298023224,0.20000000298023224,serving,OTHER
2221,1,11,0.012896846979856491,0.20000000298023224,0.20000000298023224,clock,OTHER
2221,1,12,0.011990288272500038,-0.10000000149011612,0.10000000149011612,bit,OTHER
2221,1,13,0.009061886928975582,0.0,0.0,black,OTHER
2221,1,14,0.006359092425554991,0.5,0.5,photo,WORK_OF_ART
2221,1,15,0.006359092425554991,0.800000011920929,0.800000011920929,price,OTHER
2221,1,16,0.003992614336311817,0.30000001192092896,0.30000001192092896,machine,CONSUMER_GOOD
2221,1,17,0.003992614336311817,0.30000001192092896,0.30000001192092896,way,OTHER
2222,1,1,0.6276156306266785,0.20000000298023224,1.0,coffee maker,CONSUMER_GOOD
2222,1,2,0.16028979420661926,0.8999999761581421,1.899999976158142,coffee,OTHER
2222,1,3,0.07967528700828552,0.10000000149011612,0.10000000149011612,stars,OTHER
2222,1,4,0.05445980280637741,-0.10000000149011612,0.10000000149011612,travel mug,OTHER
2222,1,5,0.0186168123036623,0.699999988079071,0.699999988079071,flip lid,OTHER
2222,1,6,0.0186168123036623,0.8999999761581421,0.8999999761581421,ease,OTHER
2222,1,7,0.0186168123036623,0.699999988079071,0.699999988079071,water reservoir,LOCATION
2222,1,8,0.013062853366136551,0.0,0.0,cuisenart,OTHER
2222,1,9,0.009046202525496483,0.8999999761581421,0.8999999761581421,carafe,CONSUMER_GOOD
2223,1,1,0.5002157688140869,0.10000000149011612,0.20000000298023224,one,OTHER
2223,1,2,0.34066662192344666,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2223,1,3,0.06163812428712845,0.5,0.5,coffee,OTHER
2223,1,4,0.05626208707690239,0.0,0.0,one,CONSUMER_GOOD
2223,1,5,0.027397939935326576,0.10000000149011612,0.10000000149011612,morning coffee,OTHER
2223,1,6,0.013819465413689613,0.4000000059604645,0.4000000059604645,carafe,OTHER
2224,1,1,0.4563322961330414,0.20000000298023224,0.4000000059604645,coffee maker,CONSUMER_GOOD
2224,1,2,0.16992652416229248,0.30000001192092896,0.30000001192092896,option,OTHER
2224,1,3,0.08847063779830933,0.30000001192092896,0.30000001192092896,cup,OTHER
2224,1,4,0.08387667685747147,0.20000000298023224,0.20000000298023224,coffee,OTHER
2224,1,5,0.052406828850507736,0.0,0.0,weekdays,OTHER
2224,1,6,0.04672863706946373,0.20000000298023224,0.20000000298023224,pot,CONSUMER_GOOD
2224,1,7,0.04616954177618027,0.10000000149011612,0.10000000149011612,run,EVENT
2224,1,8,0.016354866325855255,0.10000000149011612,0.10000000149011612,coffee maker,CONSUMER_GOOD
2224,1,9,0.015529852360486984,0.8999999761581421,0.8999999761581421,complaints,OTHER
2224,1,10,0.00988944061100483,0.8999999761581421,0.8999999761581421,cup,OTHER
2224,1,11,0.007820607163012028,0.8999999761581421,0.8999999761581421,price,OTHER
2224,1,12,0.0064940908923745155,0.800000011920929,0.800000011920929,Joe,PERSON
2226,1,1,1.0,0.8999999761581421,0.8999999761581421,product,CONSUMER_GOOD
2227,1,1,0.46234822273254395,0.10000000149011612,0.10000000149011612,coffee maker,CONSUMER_GOOD
2227,1,2,0.3508104383945465,-0.30000001192092896,0.30000001192092896,liners,OTHER
2227,1,3,0.18684133887290955,-0.10000000149011612,0.10000000149011612,waste,OTHER
2228,1,1,0.11461910605430603,-0.10000000149011612,0.10000000149011612,filter,CONSUMER_GOOD
2228,1,2,0.10076476633548737,0.0,0.0,option,OTHER
2228,1,3,0.10076476633548737,0.0,0.0,time,OTHER
2228,1,4,0.09606623649597168,0.0,0.0,unit,OTHER
2228,1,5,0.091250941157341,0.5,1.600000023841858,kind,OTHER
2228,1,6,0.08026756346225739,0.0,0.0,cup,OTHER
2228,1,7,0.05024033412337303,0.0,0.10000000149011612,filter,CONSUMER_GOOD
2228,1,8,0.04716760292649269,0.0,0.10000000149011612,side,OTHER
2228,1,9,0.04430583491921425,-0.10000000149011612,0.10000000149011612,filters,CONSUMER_GOOD
2228,1,10,0.044154614210128784,0.0,0.0,carafe,OTHER
2228,1,11,0.021319717168807983,0.0,0.0,thing,OTHER
2228,1,12,0.01873866468667984,0.5,0.5,taste quality,OTHER
2228,1,13,0.01873866468667984,-0.10000000149011612,0.10000000149011612,maker,ORGANIZATION
2228,1,14,0.014420660212635994,-0.20000000298023224,0.20000000298023224,thing,OTHER
2228,1,15,0.013841791078448296,0.0,0.0,Mr. Coffee,OTHER
2228,1,16,0.013367674313485622,0.699999988079071,0.699999988079071,model,OTHER
2228,1,17,0.012727547436952591,0.8999999761581421,0.8999999761581421,model,CONSUMER_GOOD
2228,1,18,0.012671491131186485,0.0,0.0,opinion,OTHER
2228,1,19,0.0126431779935956,0.20000000298023224,0.20000000298023224,price,OTHER
2228,1,20,0.012551287189126015,0.10000000149011612,0.10000000149011612,mugs,CONSUMER_GOOD
2228,1,21,0.012551287189126015,0.0,0.0,area,LOCATION
2228,1,22,0.012551287189126015,0.0,0.0,portion,OTHER
2228,1,23,0.012442066334187984,0.0,0.0,mug,CONSUMER_GOOD
2228,1,24,0.01167904119938612,0.0,0.0,filter,CONSUMER_GOOD
2228,1,25,0.0061700777150690556,0.6000000238418579,0.6000000238418579,feature,OTHER
2228,1,26,0.006086795125156641,0.20000000298023224,0.20000000298023224,stars,OTHER
2228,1,27,0.0054927063174545765,0.0,0.0,carafe,OTHER
2228,1,28,0.004781873896718025,0.0,0.0,coffee,OTHER
2228,1,29,0.0038310419768095016,-0.20000000298023224,0.20000000298023224,coffee residue,OTHER
2228,1,30,0.003791379975154996,0.8999999761581421,0.8999999761581421,complaint,OTHER
2229,1,1,0.3174871504306793,0.8999999761581421,0.8999999761581421,COFFEE MAKER,CONSUMER_GOOD
2229,1,2,0.3174871504306793,0.8999999761581421,0.8999999761581421,IVE,PERSON
2229,1,3,0.09700501710176468,0.6000000238418579,0.6000000238418579,plate,OTHER
2229,1,4,0.09213754534721375,0.0,0.0,coffee,OTHER
2229,1,5,0.08057689666748047,0.5,0.5,something,OTHER
2229,1,6,0.04850579798221588,0.8999999761581421,0.8999999761581421,stars,OTHER
2229,1,7,0.04680046811699867,0.6000000238418579,0.6000000238418579,everyone,PERSON
2230,1,1,1.0,0.20000000298023224,1.5,program selection,WORK_OF_ART
2231,1,1,0.6217202544212341,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
2231,1,2,0.12290142476558685,-0.20000000298023224,0.20000000298023224,thing,OTHER
2231,1,3,0.09665530920028687,-0.4000000059604645,0.4000000059604645,one,OTHER
2231,1,4,0.057147543877363205,-0.10000000149011612,0.10000000149011612,coffee grounds,OTHER
2231,1,5,0.05622990056872368,-0.30000001192092896,0.30000001192092896,Kcup,PERSON
2231,1,6,0.04534555599093437,0.0,0.0,cup,OTHER
2233,1,1,1.0,0.8999999761581421,0.8999999761581421,coffee maker,CONSUMER_GOOD
2234,1,1,0.9375000596046448,0.8999999761581421,3.9000000953674316,coffee pot,CONSUMER_GOOD
2234,1,2,0.031248819082975388,0.10000000149011612,0.10000000149011612,cup,OTHER
2234,1,3,0.02163940854370594,0.8999999761581421,0.8999999761581421,Brews,OTHER
2234,1,4,0.009611692279577255,0.20000000298023224,0.20000000298023224,hurry,OTHER
2235,1,1,0.7266988158226013,0.8999999761581421,1.899999976158142,coffee maker,CONSUMER_GOOD
2235,1,2,0.06137276440858841,0.800000011920929,0.800000011920929,sides,OTHER
2235,1,3,0.03962903469800949,0.0,0.0,cup side,OTHER
2235,1,4,0.03488636016845703,0.0,0.0,tea,OTHER
2235,1,5,0.03463616594672203,0.800000011920929,0.800000011920929,both,CONSUMER_GOOD
2235,1,6,0.0344756580889225,0.10000000149011612,0.10000000149011612,coffee,OTHER
2235,1,7,0.024152854457497597,-0.20000000298023224,0.20000000298023224,cups,OTHER
2235,1,8,0.019287772476673126,-0.30000001192092896,0.30000001192092896,coffee makers,LOCATION
2235,1,9,0.01433742605149746,-0.4000000059604645,0.4000000059604645,K&#34,WORK_OF_ART
2235,1,10,0.010523166507482529,-0.6000000238418579,0.6000000238418579,waste,OTHER
2236,1,1,0.5116726160049438,0.8999999761581421,1.899999976158142,feature,OTHER
2236,1,2,0.3400722146034241,0.8999999761581421,0.8999999761581421,coffee,OTHER
2236,1,3,0.11229772865772247,-0.10000000149011612,0.10000000149011612,mom,PERSON
2236,1,4,0.035957422107458115,-0.20000000298023224,0.20000000298023224,bed coffee,OTHER
2237,1,1,0.4627997875213623,0.10000000149011612,0.10000000149011612,all,OTHER
2237,1,2,0.18163174390792847,-0.10000000149011612,0.10000000149011612,needs,OTHER
2237,1,3,0.1249082162976265,-0.10000000149011612,0.10000000149011612,go,OTHER
2237,1,4,0.1053912341594696,0.0,0.0,coffee,OTHER
2237,1,5,0.09107932448387146,0.0,0.0,pot,OTHER
2237,1,6,0.034189675003290176,0.0,0.0,Keurig,ORGANIZATION
2238,1,1,0.610817551612854,0.6000000238418579,1.2000000476837158,side,OTHER
2238,1,2,0.16255423426628113,0.5,0.5,lot,OTHER
2238,1,3,0.11331410706043243,0.10000000149011612,0.10000000149011612,pot,CONSUMER_GOOD
2238,1,4,0.11331410706043243,0.30000001192092896,0.30000001192092896,coffee,OTHER
2239,1,1,0.3338027596473694,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
2239,1,2,0.2280775010585785,0.30000001192092896,0.6000000238418579,water,OTHER
2239,1,3,0.1850883513689041,0.800000011920929,0.800000011920929,serve apparatus,OTHER
2239,1,4,0.0939495712518692,0.0,0.4000000059604645,Keurig,ORGANIZATION
2239,1,5,0.05104706063866615,0.20000000298023224,0.20000000298023224,serve,OTHER
2239,1,6,0.04436943680047989,0.0,0.0,water reservoir,LOCATION
2239,1,7,0.037185922265052795,0.4000000059604645,0.4000000059604645,downside,OTHER
2239,1,8,0.015649493783712387,0.0,0.0,awhile,OTHER
2239,1,9,0.010829892009496689,0.10000000149011612,0.10000000149011612,cup,OTHER
2240,1,1,0.5316409468650818,0.4000000059604645,0.8999999761581421,machine,CONSUMER_GOOD
2240,1,2,0.16301245987415314,0.20000000298023224,0.20000000298023224,everything,OTHER
2240,1,3,0.16301245987415314,0.20000000298023224,0.20000000298023224,complication,OTHER
2240,1,4,0.0314030721783638,0.20000000298023224,0.20000000298023224,side,OTHER
2240,1,5,0.022060828283429146,0.20000000298023224,0.20000000298023224,coffee,OTHER
2240,1,6,0.021184511482715607,-0.20000000298023224,0.20000000298023224,problems,OTHER
2240,1,7,0.020422153174877167,0.699999988079071,0.699999988079071,issues,OTHER
2240,1,8,0.016616780310869217,0.0,0.0,travel cup,OTHER
2240,1,9,0.011626373045146465,0.8999999761581421,0.8999999761581421,machine,CONSUMER_GOOD
2240,1,10,0.010216235183179379,0.8999999761581421,0.8999999761581421,price,OTHER
2240,1,11,0.008804176934063435,0.5,0.5,coffee,OTHER
2241,1,1,0.799143373966217,-0.4000000059604645,0.8999999761581421,Keurig,ORGANIZATION
2241,1,2,0.09333012998104095,-0.8999999761581421,0.8999999761581421,pods,OTHER
2241,1,3,0.04646596685051918,0.8999999761581421,0.8999999761581421,serve function,OTHER
2241,1,4,0.02319759875535965,0.30000001192092896,0.30000001192092896,travel mug,CONSUMER_GOOD
2241,1,5,0.02319759875535965,0.0,0.0,work,OTHER
2241,1,6,0.014665300026535988,0.699999988079071,0.699999988079071,coffee maker,CONSUMER_GOOD
2242,1,1,0.5761601328849792,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
2242,1,2,0.10516615957021713,0.10000000149011612,0.10000000149011612,coffee drinker,CONSUMER_GOOD
2242,1,3,0.0766545757651329,0.8999999761581421,0.8999999761581421,ways,OTHER
2242,1,4,0.07124785333871841,-0.20000000298023224,0.20000000298023224,coffee make,CONSUMER_GOOD
2242,1,5,0.052242618054151535,0.699999988079071,0.699999988079071,amounts,OTHER
2242,1,6,0.049438465386629105,0.0,0.0,tea,OTHER
2242,1,7,0.049438465386629105,0.0,0.0,cup side,OTHER
2242,1,8,0.019651733338832855,0.10000000149011612,0.10000000149011612,cup,OTHER
2243,1,1,0.2902761399745941,0.8999999761581421,0.8999999761581421,coffee pot,CONSUMER_GOOD
2243,1,2,0.15230268239974976,0.8999999761581421,0.8999999761581421,choice,OTHER
2243,1,3,0.09167532622814178,-0.30000001192092896,0.800000011920929,side,OTHER
2243,1,4,0.07816053926944733,-0.10000000149011612,0.10000000149011612,ground coffee,OTHER
2243,1,5,0.0752597376704216,0.0,0.30000001192092896,water,OTHER
2243,1,6,0.055196620523929596,0.5,0.5,size,OTHER
2243,1,7,0.05492463335394859,-0.30000001192092896,0.30000001192092896,pods,OTHER
2243,1,8,0.034413646906614304,-0.699999988079071,0.699999988079071,one,PERSON
2243,1,9,0.034413646906614304,0.0,0.0,counter,OTHER
2243,1,10,0.03259028121829033,-0.5,0.5,Keurig,ORGANIZATION
2243,1,11,0.027271464467048645,-0.699999988079071,0.699999988079071,mess,OTHER
2243,1,12,0.02589617483317852,0.8999999761581421,0.8999999761581421,purchase,EVENT
2243,1,13,0.0181049183011055,0.30000001192092896,0.30000001192092896,Worth,OTHER
2243,1,14,0.0181049183011055,0.30000001192092896,0.30000001192092896,penny,PERSON
2243,1,15,0.011409294791519642,0.0,0.0,coffee everyday,PERSON
2244,1,1,0.8419317603111267,0.10000000149011612,0.30000001192092896,gift,OTHER
2244,1,2,0.05834031477570534,0.8999999761581421,0.8999999761581421,love,OTHER
2244,1,3,0.053683340549468994,0.800000011920929,0.800000011920929,coffee maker,CONSUMER_GOOD
2244,1,4,0.04604459926486015,0.8999999761581421,0.8999999761581421,coffee,OTHER
2245,1,1,0.1708599328994751,0.0,0.0,husband,PERSON
2245,1,2,0.1708599328994751,0.0,0.0,gift,OTHER
2245,1,3,0.1222006306052208,-0.10000000149011612,0.10000000149011612,coffee,OTHER
2245,1,4,0.08283556997776031,0.10000000149011612,0.10000000149011612,serve brewer,PERSON
2245,1,5,0.07997000217437744,-0.10000000149011612,0.20000000298023224,coffee pot,CONSUMER_GOOD
2245,1,6,0.0757082924246788,-0.8999999761581421,0.8999999761581421,plastic,OTHER
2245,1,7,0.06667095422744751,0.0,0.0,tea,CONSUMER_GOOD
2245,1,8,0.03250625357031822,-0.30000001192092896,0.30000001192092896,water,OTHER
2245,1,9,0.027225440368056297,0.0,0.0,brewer,PERSON
2245,1,10,0.022346295416355133,-0.8999999761581421,0.8999999761581421,coffee,OTHER
2245,1,11,0.02210944890975952,-0.800000011920929,0.800000011920929,flavor,OTHER
2245,1,12,0.02210944890975952,-0.8999999761581421,0.8999999761581421,smell,OTHER
2245,1,13,0.02068069763481617,-0.10000000149011612,0.10000000149011612,water,OTHER
2245,1,14,0.02019340544939041,0.10000000149011612,0.10000000149011612,mornings,EVENT
2245,1,15,0.0172744058072567,0.30000001192092896,0.30000001192092896,coffee maker,CONSUMER_GOOD
2245,1,16,0.011592195369303226,-0.20000000298023224,0.20000000298023224,brewer,PERSON
2245,1,17,0.009031749330461025,-0.20000000298023224,0.4000000059604645,Keurig,ORGANIZATION
2245,1,18,0.0075897518545389175,-0.4000000059604645,0.4000000059604645,coffee maker,CONSUMER_GOOD
2245,1,19,0.0066672987304627895,0.0,0.0,counter,OTHER
2245,1,20,0.006290110293775797,-0.8999999761581421,0.8999999761581421,Hamilton Beach,LOCATION
2245,1,21,0.005278194323182106,0.0,0.0,room,LOCATION
