review_id,product_id,begin_offset,content,sentiment_score,sentiment_magnitude
4090,1,89,Most of the time not all the powder is used in the k cup.,-0.10000000149011612,0.10000000149011612
4090,1,147,I used the Swiss miss brand and 3 boxes of 20 count went bad before the best by date by 4 months.,-0.10000000149011612,0.10000000149011612
4090,1,245,Wasted my money on this.,-0.800000011920929,0.800000011920929
4090,1,270,Stick to the micro wave and Swiss miss packets which have 4 times the amount of powder then a k cup.,-0.20000000298023224,0.20000000298023224
4091,1,0,Been using for about 3 weeks and it is already starting to malfunction by only pouring about 2 ounces of coffee when I ask for 8 or 10.,-0.699999988079071,0.699999988079071
4091,1,136,I already attempted to descale it but it’s still not working correctly.,-0.8999999761581421,0.8999999761581421
4091,1,208,Last one lasted 7 years.,0.0,0.0
4092,1,0,I have never had problems with Keurigs before this one.,0.699999988079071,0.699999988079071
4092,1,56,The heating element stopped working two weeks ago.,-0.6000000238418579,0.6000000238418579
4092,1,107,I know Keurig stands behind their products and I'm hopeful that this will be repaired or replaced.,0.30000001192092896,0.30000001192092896
4092,1,206,The Keurigs I've purchased in the past for myself and gifts have never had this problem.,0.0,0.0
4092,1,295,"I have only had this Keurig since October 1,2017.",0.0,0.0
4092,1,346,Low rating based on having  no option to return a faulty product.,-0.8999999761581421,0.8999999761581421
4092,1,412,Keurigs should last more than six months.,0.0,0.0
4093,1,0,Another keurig (4th) to malfunction shortly after purchase.,-0.699999988079071,0.699999988079071
4093,1,61,Customer service completely not helpful as all they do is read from a script and not use any common sense diagnosing the problem,-0.8999999761581421,0.8999999761581421
4094,1,0,"I have a older version of this and I wanted to upgrade , no reason just been around 3-4 years so why not.",-0.6000000238418579,0.6000000238418579
4094,1,107,"Get it the handle is cheap plastic feel,  drip tray is plactic,  and the water doesn't have a glow light.",-0.5,0.5
4094,1,214,Mean while my older model has all &#34;metal&#34; and a water glow light not a fan,-0.30000001192092896,0.30000001192092896
4095,1,0,I’ve had this model of Keurig for 4 years now!,0.10000000149011612,0.10000000149011612
4095,1,47,"My mom had bought a single serving one, but didn’t like it so I purchased this for her for Christmas.",-0.10000000149011612,0.10000000149011612
4095,1,149,"It works just as well as mine, and she loves it so much more than the other.",0.8999999761581421,0.8999999761581421
4096,1,0,this coffee maker was a bad one from the start.,-0.699999988079071,0.699999988079071
4096,1,49,"It died completely, so I am giving Keurig one more try.",-0.20000000298023224,0.20000000298023224
4096,1,106,I bought another one today and if it goes bad I will find a different brewer  Can't seem to get through to customer service.,-0.800000011920929,0.800000011920929
4096,1,232,But will keep trying.,0.0,0.0
4097,1,0,This is the worst piece of appliance!!,-0.8999999761581421,0.8999999761581421
4097,1,40,It has never worked well since we purchased in July and this was the second one.,-0.30000001192092896,0.30000001192092896
4097,1,122,DO NOT BUY!!,-0.20000000298023224,0.20000000298023224
4097,1,135,It makes coffee one day and not the next.,-0.5,0.5
4097,1,178,You have to clean out every needle and then it might or might not work.,-0.6000000238418579,0.6000000238418579
4098,1,0,I miss the older version i had.,0.10000000149011612,0.10000000149011612
4098,1,32,It was about 7 years old when it died.,0.0,0.0
4098,1,71,I'm disappointed.,-0.699999988079071,0.699999988079071
4098,1,89,Its just not the same machine.,0.0,0.0
4098,1,120,Doesnt hold as much water and is just cheap feeling.,-0.6000000238418579,0.6000000238418579
4099,1,0,This coffee maker works fine.,0.6000000238418579,0.6000000238418579
4099,1,31,I bought it to replace one that we had had for several years.,0.10000000149011612,0.10000000149011612
4099,1,94,I hadn't realized the water reservoir is as small as it is.<br />It needs refilling frequently.,-0.10000000149011612,0.10000000149011612
4100,1,0,I already love this coffee maker.,0.8999999761581421,0.8999999761581421
4100,1,34,It makes the perfect coffee or cappuccino in such a short time.,0.8999999761581421,0.8999999761581421
4100,1,98,There are so many flavours.,0.30000001192092896,0.30000001192092896
4100,1,126,Simply amazing,0.8999999761581421,0.8999999761581421
4101,1,0,Ok its a keurig.,0.10000000149011612,0.10000000149011612
4101,1,17,Nothing fancy here.,0.20000000298023224,0.20000000298023224
4102,1,0,When filling the water to the fill line it still won't start...the light starts blinking that I need to add more water....it's like the coffee maker does not recognize that I did fill to the line.,-0.800000011920929,0.800000011920929
4102,1,197,I have to overfill or unplug and start over again later.,0.0,0.0
4102,1,254,It does this half the time.,0.0,0.0
4102,1,282,Very frustrating.,-0.800000011920929,0.800000011920929
4103,1,0,LOVE IT!,0.8999999761581421,0.8999999761581421
4103,1,10,This was a great &#34;deal of the day!&#34;,0.800000011920929,0.800000011920929
4104,1,0,This item is so simple and easy to use.,0.8999999761581421,0.8999999761581421
4104,1,40,A monkey could make good coffee with this device!,0.699999988079071,0.699999988079071
4104,1,90,I been going strong with this item for over six months thus far.,0.10000000149011612,0.10000000149011612
4104,1,155,I really love this coffee maker!,0.8999999761581421,0.8999999761581421
4105,1,0,Nothing better than making your coffee in seconds without mess,0.20000000298023224,0.20000000298023224
4106,1,0,The first one we got squeaked when you opened and closed the unit.,-0.699999988079071,0.699999988079071
4106,1,67,The exchanged one works perfectly.,0.30000001192092896,0.30000001192092896
4107,1,0,My husband loves it.,0.8999999761581421,0.8999999761581421
4107,1,22,Says his coffee is nice and hot every single time.,0.4000000059604645,0.4000000059604645
4107,1,74,Could not ask for a better Keurig.,0.30000001192092896,0.30000001192092896
4107,1,110,Thanks,0.20000000298023224,0.20000000298023224
4108,1,0,Easier to make one cup than an entire pot avoiding waste.,-0.30000001192092896,0.30000001192092896
4109,1,0,Everything good about a Keurig at a truly attractive price.,0.8999999761581421,0.8999999761581421
4109,1,61,It's also prettier than most coffee makers.,0.800000011920929,0.800000011920929
4110,1,0,Love this thing,0.8999999761581421,0.8999999761581421
4111,1,0,"so far, so good!",0.8999999761581421,0.8999999761581421
4111,1,17,ive had this coffee maker for 7 months now and it has been working normally.,0.4000000059604645,0.4000000059604645
4111,1,94,i would give it a 5star rating is the temperature level was adjustable some time way too hot for my heat tolerance.,0.0,0.0
4112,1,0,"Not programmable, but don't need that.",-0.6000000238418579,0.6000000238418579
4112,1,39,Good product and good price,0.8999999761581421,0.8999999761581421
4113,1,0,Can't go wrong with a Keurig.,0.20000000298023224,0.20000000298023224
4113,1,30,Arrived in good condition and gets used daily.,0.6000000238418579,0.6000000238418579
4114,1,0,Thank you.,0.0,0.0
4114,1,12,The boyfriend said Perfect gift.,0.8999999761581421,0.8999999761581421
4114,1,46,Makes delicious coffee :),0.8999999761581421,0.8999999761581421
4115,1,0,"I’ve had this unit for less than 3 months, I make 2 cups per day.",-0.10000000149011612,0.10000000149011612
4115,1,66,Already broken.,-0.800000011920929,0.800000011920929
4115,1,82,Don’t waste your money!!!,-0.8999999761581421,0.8999999761581421
4116,1,0,Fresh coffee in a minue.,0.800000011920929,0.800000011920929
4116,1,25,What's not to like about this machine?,0.0,0.0
4117,1,0,highly recommend,0.800000011920929,0.800000011920929
4118,1,0,Nice,0.699999988079071,0.699999988079071
4119,1,0,Great backup to full pot machine,0.8999999761581421,0.8999999761581421
4120,1,0,I got this for my mom as a replacement to her old machine.,0.20000000298023224,0.20000000298023224
4120,1,59,It came quickly and looks great.,0.8999999761581421,0.8999999761581421
4121,1,0,Great gift.,0.8999999761581421,0.8999999761581421
4121,1,13,Daughter loves it!,0.8999999761581421,0.8999999761581421
4122,1,0,Makes coffee consistently well and it is red.,0.8999999761581421,0.8999999761581421
4122,1,46,It turns itself off if you leave it alone for a while which is probably good but I am lazy and typically leave mine on,-0.6000000238418579,0.6000000238418579
4123,1,0,my 4th Keurig and wow are we disappointed!!!,-0.800000011920929,0.800000011920929
4123,1,45,This thing puts masses of grounds in the coffee!,0.10000000149011612,0.10000000149011612
4123,1,95,Though I had had a bad box of cups but nope!,-0.10000000149011612,0.10000000149011612
4123,1,140,"Unfortunately didn't find out inside the 30 day window and now I eat the dollars, real poor product.",-0.8999999761581421,0.8999999761581421
4123,1,241,"Maybe I got a lemon, but this is the first time I bought this model...",-0.20000000298023224,0.20000000298023224
4124,1,0,Bought it for my dorm room last year and it is still holding up perfectly!,0.8999999761581421,0.8999999761581421
4124,1,75,"Easy to clean, packaging was sterdy, and the overall item is worthwhile, especially for a coffee lover!",0.8999999761581421,0.8999999761581421
4125,1,0,Love my Keurig!,0.800000011920929,0.800000011920929
4125,1,16,I only drink one or two cups a day.,0.0,0.0
4126,1,0,Gift for my daughter and she loves it,0.8999999761581421,0.8999999761581421
4127,1,0,good machine.,0.6000000238418579,0.6000000238418579
4128,1,0,This was a wedding gift from their registry so I assume they will like it.,0.699999988079071,0.699999988079071
4129,1,0,Love my Keurig!!,0.800000011920929,0.800000011920929
4130,1,0,"Perfect little coffee maker, I got rid of my old one immediately.",0.8999999761581421,0.8999999761581421
4130,1,66,Thanks for the prompt delivery,0.4000000059604645,0.4000000059604645
4131,1,0,Great Coffee Machine!,0.8999999761581421,0.8999999761581421
4131,1,22,Very Simple & Easy To Use - Looks Elegant & Price Was RIGHT - Super Fast Amazon Shipping!,0.8999999761581421,0.8999999761581421
4131,1,112,THANKS :),0.30000001192092896,0.30000001192092896
4132,1,0,Worked fine for a year but now 2 out of 3 cups only yield a couple oz of coffee.,-0.699999988079071,0.699999988079071
4132,1,81,3rd Keurig to fail on me.,-0.30000001192092896,0.30000001192092896
4132,1,107,Time to try another brand.,0.0,0.0
4133,1,0,"I will not buy this one again .. broke in 4 months ,, this is cheap made..",-0.800000011920929,0.800000011920929
4134,1,0,"have only  had for a short time, but love it so far",0.8999999761581421,0.8999999761581421
4135,1,0,Yes it is a coffee maker and does what it is supposed to do.,0.6000000238418579,0.6000000238418579
4136,1,0,"i have been needing a new coffee pot for some time and i am completely satisfied with this classic keurig, even though its only been a week.",0.8999999761581421,0.8999999761581421
4137,1,0,"I have a bigger better Keurig at home, so I got this one for my office at work and it works flawlessly.",0.8999999761581421,0.8999999761581421
4138,1,0,Had ours for almost a year and it still works like new.,0.6000000238418579,0.6000000238418579
4139,1,0,"After a hassle with the delivery and crazy mix up, I still wanted the replacement shipped to me and I'm so glad I did!",0.800000011920929,0.800000011920929
4139,1,119,I love this machine.,0.800000011920929,0.800000011920929
4139,1,140,The best cup of coffee in a matter of seconds,0.8999999761581421,0.8999999761581421
4140,1,0,"This is just like my original Keurig coffee pot, then another and then two more different versions!",0.0,0.0
4140,1,101,Went back to the &#34;original&#34; and noticed it works a lot faster than the newer fancier versions.,0.800000011920929,0.800000011920929
4140,1,205,So this one gets my vote!,0.30000001192092896,0.30000001192092896
4141,1,0,The reason I ordered this coffee pot was that it would accept all Kurig type cups.,0.0,0.0
4141,1,84,Not all Kurig pots accept any brand but the Kurig brand.,-0.30000001192092896,0.30000001192092896
4141,1,142,This is easy to use - the only reason I gave it a &#34;four star&#34; is that the water reservoir is small.,0.6000000238418579,0.6000000238418579
4142,1,0,No stars!,-0.4000000059604645,0.4000000059604645
4142,1,11,"Bought this as a Warehouse Deal and after only a few uses am already having pump issues: erratic dispensing from miniscule amounts of coffee to none at all, to normal cups, clicking noises with no water moving through the machine,  and of course, my return window has closed.",-0.800000011920929,0.800000011920929
4142,1,288,"This is my fourth Keurig, so it is NOT operator error!",-0.5,0.5
4142,1,344,"This model is all plastic, and is definitely lower quality than my previous purchases, in other words A PIECE OF JUNK.",-0.8999999761581421,0.8999999761581421
4143,1,0,"I've used this machine for ONE MONTH and now it's dead and there's no option to return it,<br /><br />I guess I'm going to Walmart today!",-0.5,0.5
4144,1,0,This machine has been a problem since the first day.,-0.30000001192092896,0.30000001192092896
4144,1,53,"It works perfectly maybe 25% of the time, but the rest of the time when you select the largest cup size the water struggles to come out and you only get a few drops.",0.800000011920929,0.800000011920929
4144,1,219,"You have to run it three or four times to get the equivalent of a regular cup, and by that time you've either wasted four K cups or have a very gross tasting cup of coffee.",-0.8999999761581421,0.8999999761581421
4144,1,392,Very disappointed in this purchase.,-0.800000011920929,0.800000011920929
4145,1,0,I had the keurig k10 then after that purchased the k250.,-0.20000000298023224,0.20000000298023224
4145,1,57,The k250 was terrible and would always give me error messages.,-0.8999999761581421,0.8999999761581421
4145,1,120,I decided to order the k55 becuase it looked &#34;basic&#34;.,0.0,0.0
4145,1,182,It works great and is very easy to use.,0.8999999761581421,0.8999999761581421
4145,1,222,I like how the water resivor snaps on and off to fill it up easy.,0.800000011920929,0.800000011920929
4145,1,288,Perfect coffee maker.,0.8999999761581421,0.8999999761581421
4145,1,310,Would buy again!,0.10000000149011612,0.10000000149011612
4145,1,327,Oh and the red color is really pretty.,0.20000000298023224,0.20000000298023224
4146,1,0,My husband bought this Keurig for me for Christmas and it worked great at first.,0.5,0.5
4146,1,81,"Now, only 7 months later I can't get the thing to produce a cup of coffee.",-0.699999988079071,0.699999988079071
4146,1,156,"We have cleaned it out, made sure filter was clean of debris...",0.800000011920929,0.800000011920929
4146,1,220,it just wont work.,-0.800000011920929,0.800000011920929
4146,1,239,"I wanted to return it, but that is not an option anymore.",-0.6000000238418579,0.6000000238418579
4146,1,297,This was our first experience with the new way to make coffee and I'm disappointed and want my Mr. Coffee coffee maker back.,-0.800000011920929,0.800000011920929
4147,1,0,This works nicely majority of the time.,0.8999999761581421,0.8999999761581421
4147,1,40,There were three times I just couldn't get it to work for a while.,-0.800000011920929,0.800000011920929
4147,1,107,Had to unplug it and repeat the process a couple of times.,0.10000000149011612,0.10000000149011612
4147,1,166,But overall good product.,0.699999988079071,0.699999988079071
4147,1,192,Easy clean up.,0.8999999761581421,0.8999999761581421
4148,1,0,I love this little Keurig!,0.800000011920929,0.800000011920929
4148,1,27,"It's very loud when it's working (quite a large rumble), and I notice that sometimes I have to wiggle the water tank around to get it to actually sit right on the machine so that the water will actually flow and make coffee.",0.10000000149011612,0.10000000149011612
4148,1,252,I've taken to just leaving the tank in place and filling it with water using a cup instead of removing it and filling it directly in the sink.,-0.4000000059604645,0.4000000059604645
4148,1,395,"Other than that, works great and I use it multiple times daily!",0.8999999761581421,0.8999999761581421
4149,1,0,"upgraded, i truly like this one better my old one did not have the water resevoir.",0.800000011920929,0.800000011920929
4149,1,83,"school grade B, just dont like the filter changes and it would have been nice to have had recieved samples & a kcup reusable for the price",0.0,0.0
4150,1,0,"Great price, fast delivery!",0.8999999761581421,0.8999999761581421
4150,1,29,Have one at home and ordered this for our beach home.,0.5,0.5
4150,1,84,Just as expected!,0.30000001192092896,0.30000001192092896
4150,1,103,Perfect!,0.8999999761581421,0.8999999761581421
4151,1,0,love it,0.800000011920929,0.800000011920929
4152,1,0,Easy to assemble and use.,0.8999999761581421,0.8999999761581421
4152,1,26,Relatively quiet.,0.800000011920929,0.800000011920929
4152,1,44,Gives me a consistently good cup of coffee!,0.8999999761581421,0.8999999761581421
4153,1,0,So far delivered as promised.,0.20000000298023224,0.20000000298023224
4153,1,30,"Fast and easy, coffee is hot!",0.8999999761581421,0.8999999761581421
4153,1,60,This is highly recommended!!,0.8999999761581421,0.8999999761581421
4154,1,0,Bought this for my 87-year-old mother who has mobility issues.,0.4000000059604645,0.4000000059604645
4154,1,64,She wasn't able to make her coffee anymore in her large pot as she could no longer lift the full carafe of water to put in the machine.,-0.800000011920929,0.800000011920929
4154,1,201,Now she can just make a cup at a time and feel independent.,0.6000000238418579,0.6000000238418579
4154,1,262,It is so hard to get old and things we took for granted before are no longer available to us.,-0.6000000238418579,0.6000000238418579
4154,1,357,This totally solved her problem.,0.699999988079071,0.699999988079071
4154,1,391,The machine is simple enough for her to use and makes a delicious cup of coffee.,0.8999999761581421,0.8999999761581421
4155,1,0,Great product,0.8999999761581421,0.8999999761581421
4156,1,0,Best thing ever!,0.8999999761581421,0.8999999761581421
4156,1,17,Perfect cup of joe!!,0.8999999761581421,0.8999999761581421
4157,1,0,Second one I have had.,0.0,0.0
4157,1,24,Extremely happy with shipping time.,0.8999999761581421,0.8999999761581421
4157,1,61,Only way to make coffee.,-0.20000000298023224,0.20000000298023224
4158,1,0,We love it!,0.8999999761581421,0.8999999761581421
4159,1,0,Broke after 3 months of use!!!,-0.8999999761581421,0.8999999761581421
4160,1,0,simply a perfect machine for a few cups of coffee a day......,0.8999999761581421,0.8999999761581421
4161,1,0,So far so Good on this one,0.8999999761581421,0.8999999761581421
4162,1,0,I love it.,0.800000011920929,0.800000011920929
4162,1,11,I use it at work to make coffee everyday.,0.6000000238418579,0.6000000238418579
4163,1,0,The best Keurig!,0.800000011920929,0.800000011920929
4163,1,17,Easy-sneezy.,0.800000011920929,0.800000011920929
4163,1,30,Reservoir lets the guys grab a cup and get back to work!,0.20000000298023224,0.20000000298023224
4163,1,88,Easy and reliable.,0.8999999761581421,0.8999999761581421
4163,1,107,Love it.,0.800000011920929,0.800000011920929
4164,1,0,Arrived well packed with helpful booklet.,0.800000011920929,0.800000011920929
4164,1,42,Makes a quick cup of coffee.,0.8999999761581421,0.8999999761581421
4165,1,0,She loves it got the package deal with k cups assortment great deal.,0.8999999761581421,0.8999999761581421
4166,1,0,Is a gift for my mom and she loves it,0.8999999761581421,0.8999999761581421
4167,1,0,"I purchased this product May 19, 2017 and received it on May 24, 2017.",0.0,0.0
4167,1,71,Within a week of having my Keurig it started making this obnoxious clicking sound randomly and half the time it does not want to turn on.,-0.8999999761581421,0.8999999761581421
4167,1,209,I have not gotten to use it that much.,-0.30000001192092896,0.30000001192092896
4167,1,248,Could someone please contact me.,0.0,0.0
4168,1,0,I like the added feature of a water filter.,0.30000001192092896,0.30000001192092896
4168,1,45,Look great and works geat.,0.8999999761581421,0.8999999761581421
4169,1,0,"Device stopped working after 4,months of very light use, made lots of noise throughout use, but reviews said this was normal.",-0.800000011920929,0.800000011920929
4169,1,127,Don't take a chance or buy the warranty.,-0.10000000149011612,0.10000000149011612
4170,1,0,Stopped working on 2nd day of use !!,-0.699999988079071,0.699999988079071
4171,1,0,We got this as a replacement for an older model and have been a bit disappointed.,-0.20000000298023224,0.20000000298023224
4171,1,83,One improvement is the intake filtering has been upgraded to a removeable one.,0.800000011920929,0.800000011920929
4171,1,163,That was what clogged for good on our older model.,-0.5,0.5
4171,1,215,This new unit is very basic ... smaller water reservoir with no hinged lid (you have to just remove the top to add water and replace ...,-0.699999988079071,0.699999988079071
4171,1,352,"no temperature adjustment, although we find the one temp to be OK ... there are 3 volume adjustments, but all are less than the older model ... the largest is only 10oz. ...",0.0,0.0
4171,1,526,I guess for a travel mug you could run it through twice.,0.0,0.0
4171,1,584,"Anyway, this is the &#34;basic&#34; model, and to me a bit over-priced for the features you get.",0.0,0.0
4171,1,682,Another $20 and you could get the fancy one.,-0.20000000298023224,0.20000000298023224
4171,1,728,"All that said, we still love the Keurig process, and would have a hard time going back to the old Mr. Coffee.",0.800000011920929,0.800000011920929
4172,1,0,Great tea/coffee,0.8999999761581421,0.8999999761581421
4173,1,0,this item is Okay for its price.,0.0,0.0
4174,1,0,Great Item!,0.8999999761581421,0.8999999761581421
4175,1,0,"Works great, love the color!",0.8999999761581421,0.8999999761581421
4176,1,0,Purchased this to replace the same machine that stopped working after 5 years.,-0.6000000238418579,0.6000000238418579
4176,1,79,"( daily use)  Much quieter then older version, works just as good.",0.8999999761581421,0.8999999761581421
4176,1,147,Great price.,0.8999999761581421,0.8999999761581421
4176,1,161,Should have bought another for a  gift with for that price.,0.20000000298023224,0.20000000298023224
4177,1,0,Defective water pump.,-0.8999999761581421,0.8999999761581421
4178,1,0,"So far, so good.",0.800000011920929,0.800000011920929
4178,1,18,"Works great, easy to use.",0.8999999761581421,0.8999999761581421
4179,1,0,I love the convenience,0.8999999761581421,0.8999999761581421
4180,1,0,"I looked for a clasic machine, i didnt want the Keurig 2.0 and all the control...  this is an easy to use machine...",0.30000001192092896,0.30000001192092896
4181,1,0,"very nice , had a small one  but like this better  don't have to fill water as often and makes bigger cups of coffee",0.800000011920929,0.800000011920929
4182,1,0,first keurig machine broke so bought this as replacement.,-0.4000000059604645,0.4000000059604645
4182,1,58,only bad thing is no timer on off option like my old one had,0.699999988079071,0.699999988079071
4183,1,0,It sucks!!,-0.8999999761581421,0.8999999761581421
4183,1,11,And it never worked good!!<br />It doesn't deserve one star.,-0.8999999761581421,0.8999999761581421
4184,1,0,pros: makes coffee of the quality level you choose.,0.5,0.5
4184,1,52,very easy.<br />cons: you have to fill it with water and buy kcups.,0.699999988079071,0.699999988079071
4184,1,120,I kinda want an industrial one that has its own water line attached.,0.20000000298023224,0.20000000298023224
4185,1,0,We put this in our small shop and everyone loves it.,0.8999999761581421,0.8999999761581421
4185,1,53,Simple to use and makes REALLY good coffee with very little clean up.,0.8999999761581421,0.8999999761581421
4185,1,123,No more throwing out the 1/2 pot of old burnt coffee.,-0.699999988079071,0.699999988079071
4186,1,0,Love this and it's the perfect model for our lifestyle....,0.8999999761581421,0.8999999761581421
4186,1,59,"One cup at a time - nothing fancy, just tasty coffee.",0.8999999761581421,0.8999999761581421
4187,1,0,Best  ever,0.8999999761581421,0.8999999761581421
4188,1,0,Love it its the second one we've had!,0.8999999761581421,0.8999999761581421
4189,1,0,Its  about 5 weeks old and its not working right.,-0.5,0.5
4189,1,50,"I have another model at my second home that so much quieter and fills 6oz,8oz,or 10oz.",0.20000000298023224,0.20000000298023224
4189,1,138,This one does less and is hard to get a decent strong cup of coffee.,0.10000000149011612,0.10000000149011612
4189,1,207,Its slow and very noisy Dont Buy This One.,-0.8999999761581421,0.8999999761581421
4190,1,0,The coffee that I make in my Mr. Coffee taste better.,-0.5,0.5
4190,1,54,The flavor isn't as bold as they make it seem in the commercial.,-0.4000000059604645,0.4000000059604645
4191,1,0,My mom loves it!!,0.8999999761581421,0.8999999761581421
4191,1,18,She loves not having to measure out her coffee in the morning!!,0.6000000238418579,0.6000000238418579
4192,1,0,As advertised.,0.0,0.0
4193,1,0,"Love, love, love this coffee maker.",0.8999999761581421,0.8999999761581421
4193,1,36,Very easy to use and coffee taste great!,0.8999999761581421,0.8999999761581421
4194,1,0,this was my second  machine like this one would not rec anyone to buy one,-0.5,0.5
4195,1,0,Does not fill cups to proper levels,-0.800000011920929,0.800000011920929
4196,1,0,It works just fine but is a little noisy and looks cheaply made,0.0,0.0
4197,1,0,so easy 2 use,0.6000000238418579,0.6000000238418579
4198,1,0,I received my kueirig.,0.0,0.0
4198,1,24,But there’s was only 1 filter instead of 2.,0.0,0.0
4199,1,0,I love this product but the tank is very slippery when wet.,0.5,0.5
4199,1,60,I dropped it when filling it and now it is cracked.,-0.699999988079071,0.699999988079071
4199,1,112,If I would have known I would have filled the tank using a cup of water instead.,-0.30000001192092896,0.30000001192092896
4200,1,0,It needs to make a bigger cup.,0.0,0.0
4201,1,0,daughter loves this,0.8999999761581421,0.8999999761581421
4202,1,0,Happy with unit thanks.,0.800000011920929,0.800000011920929
4203,1,0,Lasted about 2 weeks before it messed up.,-0.699999988079071,0.699999988079071
4203,1,42,It's better to buy at an actual store since it will most likely have a better return/exchange policy.,-0.20000000298023224,0.20000000298023224
4204,1,0,THIS STOPPED WORKING!,-0.800000011920929,0.800000011920929
4204,1,22,BOUGHT FOR CHRISTMAS AND IT DIED AFTER 6 WEEKS!,-0.6000000238418579,0.6000000238418579
4204,1,70,TOO LATE TO RETURN!!!!,-0.20000000298023224,0.20000000298023224
4205,1,0,"Pros:<br />- Worked well for our visitors<br />- Mother-in-law swears it's the best coffee she has ever had<br />- For 2 non-coffee drinkers, was the perfect solution to a house full of guests who love coffee<br />Cons:<br />- For my husband, the king of clean, he is ready to throw this otherwise good machine out due to the internal reservoir that cannot be emptied of water once the visitors have departed.",0.699999988079071,0.699999988079071
4205,1,411,"He's watched multiple videos on ways to ""trick"" the machine into expelling the excess water, cutting the zip ties holding the water lines together, and generally taking apart the machine to rid us of the excess water and avoid a mold situation.<br /><br />He would not purchase this machine again.",-0.6000000238418579,0.6000000238418579
4205,1,710,"If we were regular coffee drinkers, perhaps we would feel differently about it, as the water would cycle through the machine on a nearly daily basis.",0.4000000059604645,0.4000000059604645
4205,1,861,A few vinegar cycles once per month would solve any other cleanliness questions.,0.30000001192092896,0.30000001192092896
4205,1,943,Would recommend looking at other Keurig products that don't have the internal reservoir if you share the same concerns about the potential for mold/scaling.,0.4000000059604645,0.4000000059604645
4206,1,0,Use it everyday!,0.5,0.5
4206,1,17,My family loves it too.,0.8999999761581421,0.8999999761581421
4206,1,41,Is so easy to use and clean :),0.8999999761581421,0.8999999761581421
4207,1,0,Good,0.800000011920929,0.800000011920929
4208,1,0,Just purchased in April and already malfunctioning.,-0.699999988079071,0.699999988079071
4208,1,52,Can I return it for a replacement?,0.0,0.0
4209,1,0,love it,0.800000011920929,0.800000011920929
4210,1,0,Well I’ve had this coffee maker for almost a year and it doesn’t work.,-0.800000011920929,0.800000011920929
4210,1,71,"In fact I think it’s been defective since day one, but I am a new coffe drinker so I didn’t know the machine wasn’t working properly.",-0.8999999761581421,0.8999999761581421
4210,1,206,"The machine is very easy to use, but it was only giving me a half a cup of coffee and that was on a good day.",0.4000000059604645,0.4000000059604645
4210,1,316,I would remove the k-pod and there was still a lot of coffee grinds left.,-0.20000000298023224,0.20000000298023224
4210,1,390,So after looking up reviews I saw other people had the same problem.,-0.5,0.5
4210,1,459,I contacted Keurig and they are going to send me a new one free of charge.,0.0,0.0
4210,1,534,If anyone is having problems and they haven’t had their Keurig a year contact the company directly and they will help you out.,0.20000000298023224,0.20000000298023224
4211,1,0,I bought this machine on October 5th - it is hardly used (maybe once per week or so) and it has already malfunctioned twice.,-0.800000011920929,0.800000011920929
4211,1,125,"I ordered a new part, arrived, put it in, worked for maybe a month, now it won't dispense more than an ounce of coffee at a time.",-0.699999988079071,0.699999988079071
4211,1,256,I've wasted many K-cups trying to get it to work.,-0.800000011920929,0.800000011920929
4211,1,307,No way to get ahold of anyone at AMAZON for help whatsoever. .,-0.699999988079071,0.699999988079071
4211,1,371,"So, it basically lasted less than 5 months.",0.0,0.0
4211,1,416,I'm not a happy camper.,-0.800000011920929,0.800000011920929
4212,1,0,"UPDATE: February 21, 2018.",0.0,0.0
4212,1,28,"I contacted Keurig about the problem and they were very quick to apologize and send out a replacement unit.<br /> Because I used several Dunkin Donut KCups which all tasted horrible in the process, they even gave me a gift certificate towards a free box of KCups along with free shipping.",-0.800000011920929,0.800000011920929
4212,1,318,The new unit arrived within a couple of days.,0.0,0.0
4212,1,365,"After following the preparation steps again and trying a fresh cup, this time the coffee tasted exactly as I expected...",-0.10000000149011612,0.10000000149011612
4212,1,486,NO PLASTIC taste.,-0.20000000298023224,0.20000000298023224
4212,1,505,It's great!,0.8999999761581421,0.8999999761581421
4212,1,518,"There must be some sort of quality control process they need to fix, but I'm now a happy customer and was very pleased with Keurig's customer service.",0.8999999761581421,0.8999999761581421
4212,1,670,This review is going from a one star to 4 stars just because they did everything they could to remedy this and the coffee tastes great.<br /><br />Old review: We bought the Keurig K55 after trying and loving them when at a relative's home.,0.8999999761581421,0.8999999761581421
4212,1,911,"After following the instructions to the letter on how to prepare and brew a cup of coffee, the first cup tasted horrible.",-0.8999999761581421,0.8999999761581421
4212,1,1034,"There was not only a smell of plastic to the coffee, but it tasted nothing like coffee and only of repulsive plastic.",-0.8999999761581421,0.8999999761581421
4212,1,1153,"Thinking the water in the reservoir was tainted because I might not have cleaned it out thoroughly, I brewed the water through and then added more purified water to the reservoir.",-0.8999999761581421,0.8999999761581421
4212,1,1334,Same problem.,-0.699999988079071,0.699999988079071
4212,1,1349,"Finally, after doing the same thing a third time, I brewed a third cup of coffee and was equally disgusted...",-0.8999999761581421,0.8999999761581421
4212,1,1459,"it was like the new car smell on a hot day, only it's in your coffee and on your tongue.",0.0,0.0
4212,1,1549,And it left a lingering taste on my tongue and throat.,-0.20000000298023224,0.20000000298023224
4212,1,1605,This apparently is a common occurrence and recommendations of running vinegar through it seem to have limited success.,-0.699999988079071,0.699999988079071
